round,param,value,seed_mean,seed_min,coverage,hollow,keff,biome,spread,violations
1,outgoing,1,0.3035,0.1536,0.2548,0.1009,2.9697,0.4222,0.3913,3.0000
1,outgoing,3,0.8107,0.4619,0.7108,0.1245,3.8972,0.7787,0.5018,3.0000
1,outgoing,4,0.8479,0.4887,0.7582,0.1089,3.4204,0.8211,0.5232,3.0000
1,outgoing,5,0.8733,0.5004,0.7908,0.0982,3.1048,0.8382,0.5371,3.0000
1,outgoing,6,0.8780,0.5076,0.7977,0.0932,2.9347,0.8382,0.5485,3.0000
1,min_outgoing_after_trim,1,0.8780,0.5076,0.7977,0.0932,2.9347,0.8382,0.5485,3.0000
1,min_outgoing_after_trim,2,0.8271,0.4582,0.7984,0.0915,2.8752,0.8382,0.5485,4.0000
1,min_outgoing_after_trim,3,0.8271,0.4568,0.7986,0.0914,2.8743,0.8382,0.5485,4.0000
1,edge_trim_chance,0.0,0.8771,0.5082,0.7990,0.0910,2.8598,0.8382,0.5485,3.0000
1,edge_trim_chance,0.4,0.8783,0.5082,0.7974,0.0937,2.9567,0.8382,0.5485,3.0000
1,edge_trim_chance,0.6,0.8778,0.5055,0.7964,0.0943,2.9708,0.8382,0.5485,3.0000
1,edge_trim_chance,0.8,0.8788,0.5048,0.7946,0.0970,3.0699,0.8382,0.5485,3.0000
1,edge_trim_chance,0.9,0.8800,0.5076,0.7942,0.0986,3.1098,0.8382,0.5485,3.0000
1,nodes_between_cities,0,0.8453,0.4831,0.7636,0.1037,3.2651,0.8076,0.5224,3.0500
1,nodes_between_cities,4,0.8791,0.4912,0.7937,0.1010,3.2466,0.8346,0.5479,3.0500
1,nodes_between_cities,5,0.8743,0.0995,0.7727,0.1150,3.7131,0.8188,0.5564,3.0500
1,nodes_between_cities,6,0.9115,0.4901,0.8098,0.1115,3.5994,0.8329,0.5605,3.0000
1,nodes_between_cities,8,0.8336,0.1140,0.7457,0.1152,3.6836,0.8153,0.5409,3.2500
1,city_bottleneck_strength,0.0,0.9115,0.4906,0.8083,0.1130,3.6568,0.8329,0.5604,3.0000
1,city_bottleneck_strength,0.3,0.9108,0.4901,0.8094,0.1113,3.5906,0.8329,0.5605,3.0000
1,city_bottleneck_strength,0.5,0.9115,0.4901,0.8098,0.1115,3.5994,0.8329,0.5605,3.0000
1,city_bottleneck_strength,0.9,0.9129,0.4896,0.8085,0.1145,3.7025,0.8329,0.5596,3.0000
1,city_bottleneck_strength,1.0,0.9120,0.4896,0.8086,0.1135,3.6624,0.8329,0.5596,3.0000
1,min_graph_width,1,0.8439,0.4237,0.7231,0.1024,3.1279,0.8317,0.4936,2.1000
1,min_graph_width,2,0.8573,0.4184,0.7814,0.0905,2.7733,0.8460,0.5416,3.0000
1,min_graph_width,3,0.8742,0.5023,0.8054,0.0839,2.6119,0.8517,0.5495,3.0500
1,min_graph_width,5,0.8953,0.5237,0.8177,0.0834,2.5733,0.8653,0.5768,3.0000
1,min_graph_width,6,0.9082,0.5103,0.8256,0.0856,2.6453,0.8612,0.5879,3.0000
1,max_landmasses,1,0.9007,0.4914,0.8180,0.0860,2.7353,0.8669,0.5871,3.0000
1,max_landmasses,2,0.9048,0.5132,0.8241,0.0852,2.6379,0.8711,0.5821,3.0000
1,max_landmasses,3,0.9056,0.5138,0.8250,0.0843,2.6229,0.8652,0.5850,3.0000
1,max_landmasses,7,0.9089,0.5144,0.8277,0.0838,2.6030,0.8633,0.5897,3.0000
1,max_landmasses,8,0.9088,0.5127,0.8276,0.0838,2.6036,0.8633,0.5897,3.0000
1,max_cross_ocean_per_band,0,0.8731,0.2849,0.7767,0.1098,3.5805,0.8350,0.5464,3.0000
1,max_cross_ocean_per_band,1,0.9129,0.4896,0.8085,0.1145,3.7025,0.8329,0.5596,3.0000
1,max_cross_ocean_per_band,2,0.9125,0.4896,0.8089,0.1137,3.6708,0.8348,0.5596,3.0000
1,max_cross_ocean_per_band,3,0.9136,0.4896,0.8101,0.1133,3.6547,0.8348,0.5609,3.0000
1,max_cross_ocean_per_band,4,0.9136,0.4896,0.8101,0.1133,3.6547,0.8348,0.5609,3.0000
1,water_crossing_ratio,0.05,0.9047,0.4885,0.8034,0.1121,3.6912,0.8388,0.5667,3.0500
1,water_crossing_ratio,0.075,0.9107,0.4885,0.8087,0.1125,3.6932,0.8388,0.5678,3.0500
1,water_crossing_ratio,0.125,0.9019,0.4917,0.8046,0.1096,3.5816,0.8348,0.5609,3.0500
1,water_crossing_ratio,0.425,0.9136,0.4889,0.8101,0.1133,3.6538,0.8348,0.5605,3.0000
1,water_crossing_ratio,0.45,0.9136,0.4889,0.8101,0.1133,3.6538,0.8348,0.5605,3.0000
1,start_end_island_penalty,0.0,0.9643,0.4802,0.8300,0.1379,4.0585,0.8561,0.6561,3.3500
1,start_end_island_penalty,4000.0,0.9136,0.4889,0.8101,0.1133,3.6538,0.8348,0.5605,3.0000
1,start_end_island_penalty,5000.0,0.9136,0.4889,0.8101,0.1133,3.6538,0.8348,0.5605,3.0000
1,start_end_island_penalty,9000.0,0.9136,0.4889,0.8101,0.1133,3.6538,0.8348,0.5605,3.0000
1,start_end_island_penalty,10000.0,0.9136,0.4889,0.8101,0.1133,3.6538,0.8348,0.5605,3.0000
1,start_end_min_connections,0,0.9643,0.4802,0.8300,0.1379,4.0585,0.8561,0.6561,3.3500
1,start_end_min_connections,1,0.9643,0.4802,0.8300,0.1379,4.0585,0.8561,0.6561,3.3500
1,start_end_min_connections,3,0.9643,0.4802,0.8300,0.1379,4.0585,0.8561,0.6561,3.3500
1,start_end_min_connections,4,0.9643,0.4802,0.8300,0.1379,4.0585,0.8561,0.6561,3.3500
1,start_end_min_connections,6,0.9643,0.4802,0.8300,0.1379,4.0585,0.8561,0.6561,3.3500
1,mountain_pass_bias,0.0,0.9510,0.4588,0.8211,0.1369,3.9917,0.8521,0.6417,3.3500
1,mountain_pass_bias,0.5,0.9571,0.4808,0.8255,0.1363,3.9514,0.8561,0.6513,3.3500
1,mountain_pass_bias,2.0,0.9634,0.5003,0.8302,0.1366,4.0178,0.8542,0.6566,3.3500
1,mountain_pass_bias,4.5,0.9601,0.4998,0.8274,0.1364,4.0246,0.8542,0.6549,3.3500
1,mountain_pass_bias,5.0,0.9625,0.4998,0.8277,0.1361,4.0122,0.8502,0.6549,3.3000
1,graph_anti_straight,0.0,0.9610,0.4997,0.8263,0.1385,4.0589,0.8522,0.6549,3.3500
1,graph_anti_straight,0.5,0.9632,0.4997,0.8298,0.1368,4.0314,0.8542,0.6566,3.3500
1,graph_anti_straight,1.25,0.9635,0.4989,0.8309,0.1354,4.0011,0.8561,0.6589,3.3500
1,graph_anti_straight,2.75,0.9599,0.4997,0.8326,0.1299,3.8540,0.8561,0.6595,3.3500
1,graph_anti_straight,3.0,0.9598,0.4997,0.8325,0.1299,3.8494,0.8561,0.6595,3.3500
1,graph_zigzag_penalty,0.0,0.9621,0.4989,0.8300,0.1349,3.9770,0.8542,0.6589,3.3500
1,graph_zigzag_penalty,80.0,0.9627,0.4989,0.8311,0.1344,3.9872,0.8561,0.6589,3.3500
1,graph_zigzag_penalty,120.0,0.9619,0.4989,0.8313,0.1334,3.9476,0.8561,0.6589,3.3500
1,graph_zigzag_penalty,160.0,0.9633,0.4989,0.8313,0.1348,3.9814,0.8561,0.6589,3.3500
1,graph_zigzag_penalty,200.0,0.9633,0.4989,0.8310,0.1350,3.9902,0.8561,0.6589,3.3500
1,failsafe_max_injected_nodes,0,0.9633,0.4989,0.8313,0.1348,3.9814,0.8561,0.6589,3.3500
1,failsafe_max_injected_nodes,30,0.9633,0.4989,0.8313,0.1348,3.9814,0.8561,0.6589,3.3500
1,failsafe_max_injected_nodes,40,0.9633,0.4989,0.8313,0.1348,3.9814,0.8561,0.6589,3.3500
1,failsafe_max_injected_nodes,50,0.9633,0.4989,0.8313,0.1348,3.9814,0.8561,0.6589,3.3500
1,failsafe_max_injected_nodes,80,0.9633,0.4989,0.8313,0.1348,3.9814,0.8561,0.6589,3.3500
1,graph_build_passes,1,0.9599,0.4909,0.8317,0.1294,3.8635,0.8498,0.6652,3.3500
1,graph_build_passes,2,0.9633,0.4989,0.8313,0.1348,3.9814,0.8561,0.6589,3.3500
1,graph_build_passes,3,0.9637,0.4989,0.8313,0.1352,3.9895,0.8561,0.6589,3.3500
1,graph_build_passes,4,0.9637,0.4989,0.8313,0.1352,3.9895,0.8561,0.6589,3.3500
1,city_dist_ratio,0.01,0.9670,0.5714,0.8597,0.1047,3.2457,0.8792,0.6903,3.4000
1,city_dist_ratio,0.025,0.9745,0.4513,0.8673,0.1052,3.2210,0.8711,0.6979,3.4500
1,city_dist_ratio,0.065,1.0146,0.8001,0.8903,0.1111,3.3883,0.8717,0.7225,3.3500
1,city_dist_ratio,0.075,0.9954,0.7995,0.8876,0.1026,3.0746,0.8832,0.7009,3.4000
1,city_dist_ratio,0.09,0.9959,0.8109,0.8876,0.1093,3.3338,0.8831,0.6961,3.5000
1,travel_dist_ratio,0.005,1.0207,0.7911,0.8856,0.1331,4.1443,0.8654,0.6983,3.4500
1,travel_dist_ratio,0.0175,1.0014,0.7982,0.8877,0.1088,3.3307,0.8660,0.6994,3.4000
1,travel_dist_ratio,0.025,1.0049,0.8018,0.8899,0.1066,3.2794,0.8709,0.7036,3.3500
1,travel_dist_ratio,0.0375,1.0040,0.7918,0.8921,0.1038,3.1971,0.8671,0.7125,3.4000
1,travel_dist_ratio,0.045,0.9969,0.7987,0.8812,0.1113,3.4105,0.8654,0.6978,3.4000
1,travel_per_city,5.0,1.0207,0.7911,0.8856,0.1331,4.1443,0.8654,0.6983,3.4500
1,travel_per_city,30.0,1.0207,0.7911,0.8856,0.1331,4.1443,0.8654,0.6983,3.4500
1,travel_per_city,60.0,1.0171,0.7135,0.8818,0.1313,4.1291,0.8695,0.6964,3.4000
1,travel_per_city,90.0,0.9437,0.3189,0.8396,0.1021,3.1506,0.8594,0.6783,3.3500
1,travel_per_city,120.0,0.9725,0.6598,0.8511,0.1208,3.6998,0.8827,0.6725,3.3500
2,outgoing,5,0.9974,0.7881,0.8684,0.1287,3.9760,0.8557,0.6909,3.4500
2,outgoing,6,1.0202,0.7906,0.8853,0.1328,4.1468,0.8654,0.6983,3.4500
2,min_outgoing_after_trim,1,1.0202,0.7906,0.8853,0.1328,4.1468,0.8654,0.6983,3.4500
2,min_outgoing_after_trim,2,0.9706,0.7416,0.8862,0.1323,4.1156,0.8654,0.6983,4.4500
2,edge_trim_chance,0.8,1.0204,0.7916,0.8857,0.1326,4.1363,0.8654,0.6983,3.4500
2,edge_trim_chance,0.9,1.0202,0.7906,0.8853,0.1328,4.1468,0.8654,0.6983,3.4500
2,nodes_between_cities,4,1.0157,0.8659,0.8819,0.1233,3.8203,0.8613,0.7020,3.3000
2,nodes_between_cities,5,1.0131,0.8692,0.8886,0.1160,3.5245,0.8652,0.7035,3.3500
2,nodes_between_cities,6,1.0204,0.7916,0.8857,0.1326,4.1363,0.8654,0.6983,3.4500
2,city_bottleneck_strength,0.9,1.0204,0.7916,0.8857,0.1326,4.1363,0.8654,0.6983,3.4500
2,city_bottleneck_strength,1.0,1.0099,0.7752,0.8773,0.1305,4.0815,0.8597,0.6983,3.4500
2,min_graph_width,5,0.9688,0.4347,0.8586,0.1139,3.5870,0.8693,0.6856,3.5000
2,min_graph_width,6,1.0202,0.7911,0.8852,0.1330,4.1507,0.8654,0.6983,3.4500
2,max_landmasses,7,1.0202,0.7911,0.8852,0.1330,4.1507,0.8654,0.6983,3.4500
2,max_landmasses,8,1.0203,0.7911,0.8850,0.1333,4.1557,0.8634,0.6983,3.4500
2,max_cross_ocean_per_band,3,1.0204,0.7916,0.8857,0.1326,4.1363,0.8654,0.6983,3.4500
2,max_cross_ocean_per_band,4,1.0193,0.7916,0.8859,0.1313,4.1053,0.8654,0.6983,3.4500
2,water_crossing_ratio,0.425,1.0204,0.7916,0.8857,0.1326,4.1363,0.8654,0.6983,3.4500
2,water_crossing_ratio,0.45,1.0204,0.7916,0.8857,0.1326,4.1363,0.8654,0.6983,3.4500
2,start_end_island_penalty,0.0,1.0204,0.7916,0.8857,0.1326,4.1363,0.8654,0.6983,3.4500
2,start_end_island_penalty,1000.0,0.8586,0.4357,0.7877,0.0931,2.9373,0.8456,0.5614,3.2500
2,start_end_island_penalty,2000.0,0.8586,0.4357,0.7877,0.0931,2.9373,0.8456,0.5614,3.2500
2,start_end_island_penalty,3000.0,0.8586,0.4357,0.7877,0.0931,2.9373,0.8456,0.5614,3.2500
2,start_end_island_penalty,4000.0,0.8586,0.4357,0.7877,0.0931,2.9373,0.8456,0.5614,3.2500
2,start_end_min_connections,0,1.0204,0.7916,0.8857,0.1326,4.1363,0.8654,0.6983,3.4500
2,start_end_min_connections,1,1.0204,0.7916,0.8857,0.1326,4.1363,0.8654,0.6983,3.4500
2,mountain_pass_bias,1.7,1.0121,0.7911,0.8836,0.1265,3.8909,0.8654,0.6980,3.4500
2,mountain_pass_bias,3.0,1.0205,0.7916,0.8882,0.1299,4.0542,0.8635,0.6998,3.4500
2,mountain_pass_bias,4.0,1.0199,0.7906,0.8888,0.1288,4.0008,0.8635,0.6996,3.4500
2,mountain_pass_bias,4.5,1.0184,0.7916,0.8891,0.1269,3.9434,0.8616,0.6996,3.4500
2,mountain_pass_bias,5.0,1.0189,0.7916,0.8891,0.1273,3.9677,0.8616,0.6996,3.4500
2,graph_anti_straight,0.5,1.0121,0.7911,0.8835,0.1267,3.9622,0.8616,0.6978,3.4500
2,graph_anti_straight,0.75,1.0119,0.7911,0.8853,0.1246,3.8971,0.8635,0.6978,3.4500
2,graph_anti_straight,1.0,1.0111,0.7916,0.8868,0.1224,3.8266,0.8635,0.6977,3.4500
2,graph_anti_straight,1.25,1.0205,0.7916,0.8882,0.1299,4.0542,0.8635,0.6998,3.4500
2,graph_zigzag_penalty,160.0,1.0205,0.7916,0.8882,0.1299,4.0542,0.8635,0.6998,3.4500
2,graph_zigzag_penalty,180.0,1.0189,0.7916,0.8884,0.1281,3.9933,0.8635,0.6998,3.4500
