round,param,value,seed_mean,seed_min,coverage,hollow,keff,biome,spread,violations
2,graph_zigzag_penalty,200.0,1.0173,0.7916,0.8877,0.1275,3.9508,0.8635,0.6989,3.4500
2,failsafe_max_injected_nodes,0,1.0205,0.7916,0.8882,0.1299,4.0542,0.8635,0.6998,3.4500
2,failsafe_max_injected_nodes,10,1.0205,0.7916,0.8882,0.1299,4.0542,0.8635,0.6998,3.4500
2,failsafe_max_injected_nodes,20,1.0205,0.7916,0.8882,0.1299,4.0542,0.8635,0.6998,3.4500
2,failsafe_max_injected_nodes,30,1.0205,0.7916,0.8882,0.1299,4.0542,0.8635,0.6998,3.4500
2,graph_build_passes,3,1.0205,0.7916,0.8882,0.1299,4.0542,0.8635,0.6998,3.4500
2,graph_build_passes,4,1.0205,0.7916,0.8882,0.1299,4.0542,0.8635,0.6998,3.4500
2,city_dist_ratio,0.065,1.0197,0.7911,0.8881,0.1292,4.0234,0.8615,0.6998,3.4500
2,city_dist_ratio,0.07,0.9760,0.4685,0.8607,0.1245,3.9081,0.8614,0.6830,3.6000
2,city_dist_ratio,0.08,0.9992,0.7964,0.8780,0.1241,3.8507,0.8770,0.6783,3.4500
2,city_dist_ratio,0.085,0.9683,0.4244,0.8544,0.1144,3.4875,0.8675,0.7083,3.5500
2,city_dist_ratio,0.09,0.9646,0.4256,0.8508,0.1187,3.7070,0.8654,0.6804,3.5000
2,travel_dist_ratio,0.005,1.0197,0.7911,0.8881,0.1292,4.0234,0.8615,0.6998,3.4500
2,travel_dist_ratio,0.0125,1.0138,0.8083,0.8947,0.1106,3.3647,0.8694,0.7138,3.4000
2,travel_dist_ratio,0.015,1.0077,0.8080,0.8870,0.1117,3.4307,0.8652,0.7056,3.3500
2,travel_dist_ratio,0.0225,1.0129,0.8047,0.8940,0.1083,3.2981,0.8726,0.7123,3.3500
2,travel_dist_ratio,0.027,1.0048,0.8018,0.8893,0.1016,3.0774,0.8659,0.7259,3.3500
2,travel_per_city,5.0,1.0197,0.7911,0.8881,0.1292,4.0234,0.8615,0.6998,3.4500
2,travel_per_city,10.0,1.0197,0.7911,0.8881,0.1292,4.0234,0.8615,0.6998,3.4500
2,travel_per_city,20.0,1.0197,0.7911,0.8881,0.1292,4.0234,0.8615,0.6998,3.4500
2,travel_per_city,25.0,1.0197,0.7911,0.8881,0.1292,4.0234,0.8615,0.6998,3.4500
2,travel_per_city,32.5,1.0197,0.7911,0.8881,0.1292,4.0234,0.8615,0.6998,3.4500
3,outgoing,5,1.0022,0.7876,0.8731,0.1276,3.9287,0.8537,0.6960,3.4500
3,outgoing,6,1.0206,0.7916,0.8880,0.1302,4.0615,0.8615,0.6998,3.4500
3,min_outgoing_after_trim,1,1.0206,0.7916,0.8880,0.1302,4.0615,0.8615,0.6998,3.4500
3,min_outgoing_after_trim,2,0.9705,0.7421,0.8886,0.1294,4.0350,0.8615,0.6998,4.4500
3,edge_trim_chance,0.8,1.0206,0.7916,0.8880,0.1302,4.0615,0.8615,0.6998,3.4500
3,edge_trim_chance,0.9,1.0212,0.7911,0.8879,0.1308,4.0935,0.8615,0.6998,3.4500
3,nodes_between_cities,4,0.9973,0.6268,0.8675,0.1187,3.6872,0.8496,0.7041,3.3000
3,nodes_between_cities,5,0.9973,0.6420,0.8726,0.1160,3.5304,0.8536,0.7050,3.3500
3,nodes_between_cities,6,1.0212,0.7911,0.8879,0.1308,4.0935,0.8615,0.6998,3.4500
3,city_bottleneck_strength,0.9,1.0212,0.7911,0.8879,0.1308,4.0935,0.8615,0.6998,3.4500
3,city_bottleneck_strength,1.0,1.0145,0.7911,0.8799,0.1321,4.1434,0.8577,0.6998,3.4500
3,min_graph_width,5,0.9888,0.5670,0.8695,0.1173,3.7151,0.8733,0.6877,3.4000
3,min_graph_width,6,1.0221,0.7906,0.8876,0.1321,4.1391,0.8615,0.6998,3.4500
3,max_landmasses,7,1.0221,0.7906,0.8878,0.1318,4.1346,0.8635,0.6998,3.4500
3,max_landmasses,8,1.0221,0.7906,0.8876,0.1321,4.1391,0.8615,0.6998,3.4500
3,max_cross_ocean_per_band,3,1.0212,0.7911,0.8879,0.1308,4.0935,0.8615,0.6998,3.4500
3,max_cross_ocean_per_band,4,1.0210,0.7911,0.8882,0.1303,4.0905,0.8615,0.6998,3.4500
3,water_crossing_ratio,0.425,1.0212,0.7911,0.8879,0.1308,4.0935,0.8615,0.6998,3.4500
3,water_crossing_ratio,0.45,1.0212,0.7911,0.8879,0.1308,4.0935,0.8615,0.6998,3.4500
3,start_end_island_penalty,0.0,1.0212,0.7911,0.8879,0.1308,4.0935,0.8615,0.6998,3.4500
3,start_end_island_penalty,1000.0,0.8583,0.4342,0.7894,0.0906,2.8730,0.8397,0.5630,3.2500
3,start_end_min_connections,0,1.0212,0.7911,0.8879,0.1308,4.0935,0.8615,0.6998,3.4500
3,start_end_min_connections,1,1.0212,0.7911,0.8879,0.1308,4.0935,0.8615,0.6998,3.4500
3,mountain_pass_bias,3.0,1.0212,0.7911,0.8879,0.1308,4.0935,0.8615,0.6998,3.4500
3,mountain_pass_bias,3.5,1.0224,0.7906,0.8886,0.1315,4.0903,0.8615,0.6996,3.4500
3,mountain_pass_bias,4.0,1.0217,0.7911,0.8883,0.1310,4.0911,0.8615,0.6996,3.4500
3,graph_anti_straight,0.5,1.0146,0.7911,0.8840,0.1285,4.0259,0.8596,0.6985,3.4500
3,graph_anti_straight,0.75,1.0178,0.7911,0.8862,0.1295,4.0751,0.8596,0.6985,3.4500
3,graph_anti_straight,1.0,1.0162,0.7911,0.8875,0.1266,3.9936,0.8615,0.6984,3.4500
3,graph_anti_straight,1.25,1.0224,0.7906,0.8886,0.1315,4.0903,0.8615,0.6996,3.4500
3,graph_zigzag_penalty,160.0,1.0224,0.7906,0.8886,0.1315,4.0903,0.8615,0.6996,3.4500
3,graph_zigzag_penalty,180.0,1.0207,0.7906,0.8872,0.1311,4.0971,0.8615,0.6998,3.4500
3,failsafe_max_injected_nodes,0,1.0224,0.7906,0.8886,0.1315,4.0903,0.8615,0.6996,3.4500
3,failsafe_max_injected_nodes,10,1.0224,0.7906,0.8886,0.1315,4.0903,0.8615,0.6996,3.4500
3,graph_build_passes,3,1.0224,0.7906,0.8886,0.1315,4.0903,0.8615,0.6996,3.4500
3,graph_build_passes,4,1.0223,0.7906,0.8886,0.1313,4.0854,0.8615,0.6996,3.4500
3,city_dist_ratio,0.065,1.0195,0.7916,0.8892,0.1279,3.9662,0.8615,0.6996,3.4500
3,city_dist_ratio,0.07,0.9772,0.4685,0.8607,0.1256,3.9568,0.8614,0.6837,3.6000
3,city_dist_ratio,0.075,1.0060,0.7889,0.8833,0.1221,3.7453,0.8714,0.7026,3.5000
3,city_dist_ratio,0.08,1.0045,0.8002,0.8795,0.1262,3.9233,0.8752,0.6851,3.4500
3,travel_dist_ratio,0.005,1.0195,0.7916,0.8892,0.1279,3.9662,0.8615,0.6996,3.4500
3,travel_dist_ratio,0.0075,1.0072,0.7957,0.8834,0.1166,3.6407,0.8653,0.6988,3.3500
3,travel_dist_ratio,0.01,1.0158,0.8049,0.8915,0.1145,3.5799,0.8710,0.7087,3.3500
3,travel_dist_ratio,0.0125,1.0147,0.8083,0.8944,0.1119,3.4213,0.8694,0.7136,3.4000
3,travel_per_city,5.0,1.0195,0.7916,0.8892,0.1279,3.9662,0.8615,0.6996,3.4500
3,travel_per_city,10.0,1.0195,0.7916,0.8892,0.1279,3.9662,0.8615,0.6996,3.4500
4,outgoing,5,1.0058,0.7906,0.8721,0.1320,4.0813,0.8538,0.6967,3.4500
4,outgoing,6,1.0224,0.7906,0.8886,0.1315,4.0903,0.8615,0.6996,3.4500
4,min_outgoing_after_trim,1,1.0224,0.7906,0.8886,0.1315,4.0903,0.8615,0.6996,3.4500
4,min_outgoing_after_trim,2,0.9686,0.7416,0.8896,0.1266,3.9092,0.8615,0.6996,4.4500
4,edge_trim_chance,0.8,1.0195,0.7911,0.8893,0.1279,3.9713,0.8615,0.6996,3.4500
4,edge_trim_chance,0.9,1.0224,0.7906,0.8886,0.1315,4.0903,0.8615,0.6996,3.4500
4,nodes_between_cities,5,0.9984,0.6344,0.8714,0.1183,3.5902,0.8536,0.7048,3.3500
4,nodes_between_cities,6,1.0224,0.7906,0.8886,0.1315,4.0903,0.8615,0.6996,3.4500
4,city_bottleneck_strength,0.9,1.0224,0.7906,0.8886,0.1315,4.0903,0.8615,0.6996,3.4500
4,city_bottleneck_strength,1.0,1.0187,0.7911,0.8860,0.1302,4.0550,0.8577,0.6996,3.4500
4,min_graph_width,5,0.9890,0.5670,0.8700,0.1164,3.6775,0.8733,0.6901,3.4000
4,min_graph_width,6,1.0195,0.7916,0.8892,0.1279,3.9662,0.8615,0.6996,3.4500
4,max_landmasses,7,1.0195,0.7916,0.8893,0.1278,3.9672,0.8635,0.6996,3.4500
4,max_landmasses,8,1.0195,0.7916,0.8892,0.1279,3.9662,0.8615,0.6996,3.4500
4,max_cross_ocean_per_band,3,1.0224,0.7906,0.8886,0.1315,4.0903,0.8615,0.6996,3.4500
4,max_cross_ocean_per_band,4,1.0214,0.7906,0.8890,0.1300,4.0464,0.8615,0.6996,3.4500
4,water_crossing_ratio,0.425,1.0224,0.7906,0.8886,0.1315,4.0903,0.8615,0.6996,3.4500
4,water_crossing_ratio,0.45,1.0224,0.7906,0.8886,0.1315,4.0903,0.8615,0.6996,3.4500
4,start_end_island_penalty,0.0,1.0224,0.7906,0.8886,0.1315,4.0903,0.8615,0.6996,3.4500
4,start_end_island_penalty,1000.0,0.8584,0.4357,0.7892,0.0910,2.8840,0.8397,0.5630,3.2500
4,start_end_min_connections,0,1.0224,0.7906,0.8886,0.1315,4.0903,0.8615,0.6996,3.4500
4,start_end_min_connections,1,1.0224,0.7906,0.8886,0.1315,4.0903,0.8615,0.6996,3.4500
4,mountain_pass_bias,3.5,1.0224,0.7906,0.8886,0.1315,4.0903,0.8615,0.6996,3.4500
4,mountain_pass_bias,4.0,1.0217,0.7911,0.8883,0.1310,4.0911,0.8615,0.6996,3.4500
4,graph_anti_straight,0.75,1.0178,0.7911,0.8862,0.1295,4.0751,0.8596,0.6985,3.4500
4,graph_anti_straight,1.0,1.0162,0.7911,0.8875,0.1266,3.9936,0.8615,0.6984,3.4500
4,graph_anti_straight,1.25,1.0224,0.7906,0.8886,0.1315,4.0903,0.8615,0.6996,3.4500
4,graph_zigzag_penalty,160.0,1.0224,0.7906,0.8886,0.1315,4.0903,0.8615,0.6996,3.4500
4,graph_zigzag_penalty,180.0,1.0207,0.7906,0.8872,0.1311,4.0971,0.8615,0.6998,3.4500
4,failsafe_max_injected_nodes,0,1.0224,0.7906,0.8886,0.1315,4.0903,0.8615,0.6996,3.4500
4,failsafe_max_injected_nodes,10,1.0224,0.7906,0.8886,0.1315,4.0903,0.8615,0.6996,3.4500
4,graph_build_passes,3,1.0224,0.7906,0.8886,0.1315,4.0903,0.8615,0.6996,3.4500
4,graph_build_passes,4,1.0223,0.7906,0.8886,0.1313,4.0854,0.8615,0.6996,3.4500
4,city_dist_ratio,0.065,1.0195,0.7916,0.8893,0.1278,3.9672,0.8635,0.6996,3.4500
4,city_dist_ratio,0.07,0.9777,0.4693,0.8592,0.1276,4.0193,0.8614,0.6835,3.6000
4,city_dist_ratio,0.075,1.0065,0.7889,0.8829,0.1229,3.7649,0.8714,0.7026,3.5000
4,travel_dist_ratio,0.005,1.0195,0.7916,0.8893,0.1278,3.9672,0.8635,0.6996,3.4500
4,travel_dist_ratio,0.0075,1.0070,0.7957,0.8832,0.1171,3.6613,0.8655,0.6968,3.3500
4,travel_dist_ratio,0.01,1.0152,0.8049,0.8919,0.1139,3.5496,0.8730,0.7078,3.3500
4,travel_per_city,5.0,1.0195,0.7916,0.8893,0.1278,3.9672,0.8635,0.6996,3.4500
4,travel_per_city,10.0,1.0195,0.7916,0.8893,0.1278,3.9672,0.8635,0.6996,3.4500
phaseB,joint_0,-,0.8079,0.3871,-,-,-,-,-,-
phaseB,joint_1,-,0.9752,0.7252,-,-,-,-,-,-
phaseB,joint_2,-,0.8077,0.3856,-,-,-,-,-,-
phaseB,joint_3,-,0.8268,0.4480,-,-,-,-,-,-
phaseB,joint_4,-,0.8541,0.4342,-,-,-,-,-,-
phaseB,joint_5,-,0.8811,0.5080,-,-,-,-,-,-
phaseB,joint_6,-,0.8077,0.3856,-,-,-,-,-,-
phaseB,joint_7,-,0.8282,0.4580,-,-,-,-,-,-
phaseB,joint_8,-,0.8290,0.4580,-,-,-,-,-,-
phaseB,joint_9,-,0.8739,0.5080,-,-,-,-,-,-
phaseB,joint_10,-,0.8063,0.3856,-,-,-,-,-,-
phaseB,joint_11,-,0.8872,0.5080,-,-,-,-,-,-
phaseB,joint_12,-,0.8755,0.5080,-,-,-,-,-,-
phaseB,joint_13,-,0.8380,0.4580,-,-,-,-,-,-
phaseB,joint_14,-,0.8032,0.3856,-,-,-,-,-,-
phaseB,joint_15,-,0.8262,0.4580,-,-,-,-,-,-
phaseB,joint_16,-,0.8378,0.4580,-,-,-,-,-,-
phaseB,joint_17,-,0.8566,0.4356,-,-,-,-,-,-
phaseB,joint_18,-,0.8272,0.4466,-,-,-,-,-,-
phaseB,joint_19,-,0.8781,0.3857,-,-,-,-,-,-
phaseB,joint_20,-,0.8342,0.4580,-,-,-,-,-,-
phaseB,joint_21,-,0.8778,0.5080,-,-,-,-,-,-
phaseB,joint_22,-,0.8772,0.5080,-,-,-,-,-,-
phaseB,joint_23,-,0.8372,0.4580,-,-,-,-,-,-
phaseB,joint_24,-,0.8377,0.4580,-,-,-,-,-,-
phaseB,joint_25,-,0.8324,0.4580,-,-,-,-,-,-
phaseB,joint_26,-,0.8376,0.4580,-,-,-,-,-,-
phaseB,joint_27,-,0.8953,0.5473,-,-,-,-,-,-
phaseB,joint_28,-,0.8025,0.3856,-,-,-,-,-,-
phaseB,joint_29,-,0.8514,0.4364,-,-,-,-,-,-
phaseB,joint_30,-,0.8806,0.4342,-,-,-,-,-,-
phaseB,joint_31,-,0.8081,0.3857,-,-,-,-,-,-
phaseB,joint_32,-,0.8081,0.3857,-,-,-,-,-,-
phaseB,joint_33,-,0.8271,0.4580,-,-,-,-,-,-
phaseB,joint_34,-,0.9288,0.6423,-,-,-,-,-,-
phaseB,joint_35,-,0.8316,0.4580,-,-,-,-,-,-
phaseB,joint_36,-,0.8281,0.4580,-,-,-,-,-,-
phaseB,joint_37,-,0.9249,0.5957,-,-,-,-,-,-
phaseB,joint_38,-,0.8539,0.4371,-,-,-,-,-,-
phaseB,joint_39,-,0.8573,0.4342,-,-,-,-,-,-
